,ix,iy,latitude,longitude,state
3123,0,36,50.06117476597339,14.2,Střední Čechy
3124,1,36,50.06117455595111,14.206982778186475,Střední Čechy
3125,2,36,50.06117434592884,14.213965556342465,Střední Čechy
3126,3,36,50.06117413590656,14.22094833446797,Střední Čechy
3127,4,36,50.06117392588428,14.227931112562988,Střední Čechy
3128,5,36,50.061173715862004,14.234913890627523,Střední Čechy
3129,6,36,50.06117350583973,14.241896668661571,Střední Čechy
3130,7,36,50.06117329581747,14.248879446665134,Střední Čechy
3131,8,36,50.06117308579519,14.25586222463821,Praha
3132,9,36,50.06117287577291,14.262845002580802,Praha
3133,10,36,50.06117266575063,14.269827780492907,Praha
3134,11,36,50.061172455728375,14.276810558374526,Praha
3135,12,36,50.0611722457061,14.283793336225662,Praha
3136,13,36,50.06117203568383,14.290776114046311,Praha
3137,14,36,50.061171825661575,14.297758891836475,Praha
3138,15,36,50.06117161563931,14.304741669596153,Praha
3139,16,36,50.06117140561706,14.311724447325345,Praha
3140,17,36,50.0611711955948,14.31870722502405,Praha
3141,18,36,50.06117098557255,14.325690002692271,Praha
3142,19,36,50.061170775550295,14.332672780330006,Praha
3143,20,36,50.061170565528045,14.339655557937256,Praha
3144,21,36,50.0611703555058,14.34663833551402,Praha
3145,22,36,50.06117014548356,14.3536211130603,Praha
3146,23,36,50.0611699354613,14.360603890576092,Praha
3147,24,36,50.06116972543905,14.3675866680614,Praha
3148,25,36,50.06116951541681,14.37456944551622,Praha
3149,26,36,50.061169305394564,14.381552222940556,Praha
3150,27,36,50.06116909537232,14.388535000334407,Praha
3151,28,36,50.06116888535008,14.395517777697773,Praha
3152,29,36,50.061168675327835,14.402500555030652,Praha
3153,30,36,50.0611684653056,14.409483332333046,Praha
3154,31,36,50.06116825528337,14.416466109604954,Praha
3155,32,36,50.06116804526114,14.423448886846376,Praha
3156,33,36,50.06116783523891,14.430431664057313,Praha
3157,34,36,50.06116762521668,14.437414441237765,Praha
3158,35,36,50.06116741519445,14.444397218387731,Praha
3159,36,36,50.061167205172225,14.451379995507212,Praha
3160,37,36,50.06116699515,14.458362772596207,Praha
3161,38,36,50.06116678512778,14.465345549654716,Praha
3162,39,36,50.06116657510556,14.472328326682739,Praha
3163,40,36,50.06116636508334,14.479311103680276,Praha
3164,41,36,50.061166155061116,14.48629388064733,Praha
3165,42,36,50.06116594503889,14.493276657583896,Praha
3166,43,36,50.06116573501667,14.500259434489978,Praha
3167,44,36,50.06116552499446,14.507242211365574,Praha
3168,45,36,50.06116531497225,14.514224988210684,Praha
3169,46,36,50.06116510495004,14.521207765025308,Praha
3170,47,36,50.06116489492782,14.528190541809447,Praha
3171,48,36,50.06116468490561,14.535173318563102,Praha
3172,49,36,50.06116447488341,14.54215609528627,Praha
3173,50,36,50.0611642648612,14.549138871978952,Praha
3174,51,36,50.06116405483899,14.556121648641149,Praha
3175,52,36,50.0611638448168,14.56310442527286,Praha
3176,53,36,50.06116363479459,14.570087201874085,Praha
3177,54,36,50.06116342477238,14.577069978444825,Praha
3178,55,36,50.06116321475018,14.58405275498508,Praha
3179,56,36,50.06116300472798,14.59103553149485,Praha
3180,57,36,50.06116279470578,14.598018307974133,Praha
3181,58,36,50.06116258468358,14.60500108442293,Praha
3182,59,36,50.061162374661386,14.611983860841242,Praha
3183,60,36,50.06116216463919,14.618966637229068,Praha
3184,61,36,50.061161954617,14.62594941358641,Praha
3185,62,36,50.06116174459482,14.632932189913266,Praha
3186,63,36,50.061161534572626,14.639914966209636,Praha
3187,64,36,50.06116132455044,14.64689774247552,Praha
3188,65,36,50.061161114528254,14.653880518710919,Střední Čechy
3189,66,36,50.061160904506075,14.660863294915831,Střední Čechy
3190,67,36,50.061160694483895,14.66784607109026,Střední Čechy
3191,68,36,50.06116048446171,14.674828847234203,Střední Čechy
3192,69,36,50.06116027443953,14.68181162334766,Střední Čechy
3193,70,36,50.06116006441736,14.68879439943063,Střední Čechy
3194,71,36,50.061159854395186,14.695777175483116,Střední Čechy
3195,72,36,50.061159644373014,14.702759951505115,Střední Čechy
3196,73,36,50.06115943435084,14.709742727496629,Střední Čechy
3197,74,36,50.06115922432868,14.716725503457658,Střední Čechy
3198,75,36,50.061159014306504,14.723708279388202,Střední Čechy
3199,76,36,50.06115880428434,14.73069105528826,Střední Čechy
3200,77,36,50.06115859426219,14.737673831157831,Střední Čechy
3201,78,36,50.061158384240024,14.744656606996918,Střední Čechy
3202,79,36,50.06115817421786,14.751639382805518,Střední Čechy
3203,80,36,50.061157964195694,14.758622158583634,Střední Čechy
3204,81,36,50.06115775417353,14.765604934331265,Střední Čechy
3205,82,36,50.061157544151364,14.772587710048409,Střední Čechy
3206,83,36,50.061157334129206,14.779570485735068,Střední Čechy
3207,84,36,50.06115712410705,14.78655326139124,Střední Čechy
3208,85,36,50.0611569140849,14.793536037016928,Střední Čechy
3209,0,37,50.06565188266012,14.2,Střední Čechy
3210,1,37,50.06565167260471,14.206983428140417,Střední Čechy
3211,2,37,50.065651462549305,14.213966856250336,Střední Čechy
3212,3,37,50.06565125249389,14.220950284329756,Střední Čechy
3213,4,37,50.06565104243849,14.227933712378679,Střední Čechy
3214,5,37,50.065650832383085,14.234917140397103,Střední Čechy
3215,6,37,50.06565062232768,14.241900568385029,Střední Čechy
3216,7,37,50.06565041227228,14.248883996342459,Střední Čechy
3217,8,37,50.06565020221689,14.25586742426939,Střední Čechy
3218,9,37,50.06564999216148,14.262850852165823,Praha
3219,10,37,50.06564978210609,14.269834280031757,Praha
3220,11,37,50.065649572050695,14.276817707867194,Praha
3221,12,37,50.0656493619953,14.283801135672132,Praha
3222,13,37,50.0656491519399,14.290784563446572,Praha
3223,14,37,50.06564894188451,14.297767991190513,Praha
3224,15,37,50.06564873182913,14.304751418903956,Praha
3225,16,37,50.065648521773745,14.311734846586901,Praha
3226,17,37,50.06564831171836,14.31871827423935,Praha
3227,18,37,50.06564810166298,14.3257017018613,Praha
3228,19,37,50.065647891607604,14.332685129452752,Praha
3229,20,37,50.06564768155223,14.339668557013706,Praha
3230,21,37,50.065647471496845,14.346651984544161,Praha
3231,22,37,50.06564726144146,14.353635412044119,Praha
3232,23,37,50.06564705138609,14.360618839513577,Praha
3233,24,37,50.06564684133072,14.367602266952538,Praha
3234,25,37,50.065646631275335,14.374585694361,Praha
3235,26,37,50.06564642121996,14.381569121738965,Praha
3236,27,37,50.0656462111646,14.388552549086432,Praha
3237,28,37,50.06564600110922,14.395535976403401,Praha
3238,29,37,50.06564579105385,14.402519403689872,Praha
3239,30,37,50.0656455809985,14.409502830945845,Praha
3240,31,37,50.06564537094313,14.41648625817132,Praha
3241,32,37,50.06564516088776,14.423469685366296,Praha
3242,33,37,50.06564495083241,14.430453112530774,Praha
3243,34,37,50.065644740777046,14.437436539664754,Praha
3244,35,37,50.065644530721684,14.444419966768235,Praha
3245,36,37,50.06564432066633,14.451403393841218,Praha
3246,37,37,50.065644110610975,14.458386820883705,Praha
3247,38,37,50.06564390055563,14.465370247895693,Praha
3248,39,37,50.06564369050027,14.472353674877183,Praha
3249,40,37,50.065643480444926,14.479337101828175,Praha
3250,41,37,50.06564327038958,14.486320528748669,Praha
3251,42,37,50.06564306033423,14.493303955638664,Praha
3252,43,37,50.065642850278884,14.500287382498161,Praha
3253,44,37,50.065642640223544,14.50727080932716,Praha
3254,45,37,50.065642430168204,14.51425423612566,Praha
3255,46,37,50.06564222011287,14.521237662893665,Praha
3256,47,37,50.06564201005754,14.52822108963117,Praha
3257,48,37,50.0656418000022,14.535204516338178,Praha
3258,49,37,50.065641589946864,14.542187943014687,Praha
3259,50,37,50.06564137989153,14.549171369660698,Praha
3260,51,37,50.0656411698362,14.55615479627621,Praha
3261,52,37,50.065640959780865,14.563138222861225,Praha
3262,53,37,50.06564074972553,14.570121649415741,Praha
3263,54,37,50.06564053967021,14.577105075939759,Praha
3264,55,37,50.06564032961488,14.58408850243328,Praha
3265,56,37,50.06564011955955,14.591071928896303,Praha
3266,57,37,50.065639909504235,14.598055355328828,Praha
3267,58,37,50.065639699448916,14.605038781730855,Praha
3268,59,37,50.06563948939359,14.612022208102383,Praha
3269,60,37,50.06563927933827,14.619005634443413,Praha
3270,61,37,50.06563906928296,14.625989060753945,Praha
3271,62,37,50.06563885922764,14.632972487033978,Praha
3272,63,37,50.065638649172314,14.639955913283513,Praha
3273,64,37,50.065638439116995,14.646939339502552,Praha
3274,65,37,50.06563822906168,14.653922765691092,Praha
3275,66,37,50.06563801900638,14.660906191849135,Praha
3276,67,37,50.06563780895107,14.667889617976678,Praha
3277,68,37,50.06563759889576,14.674873044073724,Praha
3278,69,37,50.06563738884045,14.681856470140271,Střední Čechy
3279,70,37,50.06563717878515,14.68883989617632,Střední Čechy
3280,71,37,50.06563696872985,14.695823322181871,Střední Čechy
3281,72,37,50.06563675867454,14.702806748156924,Střední Čechy
3282,73,37,50.06563654861925,14.70979017410148,Střední Čechy
3283,74,37,50.06563633856395,14.716773600015538,Střední Čechy
3284,75,37,50.06563612850865,14.723757025899097,Střední Čechy
3285,76,37,50.06563591845336,14.730740451752158,Střední Čechy
3286,77,37,50.06563570839807,14.737723877574721,Střední Čechy
3287,78,37,50.06563549834278,14.744707303366786,Střední Čechy
3288,79,37,50.06563528828749,14.751690729128352,Střední Čechy
3289,80,37,50.065635078232205,14.75867415485942,Střední Čechy
3290,81,37,50.06563486817692,14.765657580559992,Střední Čechy
3291,82,37,50.06563465812164,14.772641006230065,Střední Čechy
3292,83,37,50.065634448066355,14.77962443186964,Střední Čechy
3293,84,37,50.06563423801108,14.786607857478717,Střední Čechy
3294,85,37,50.0656340279558,14.793591283057296,Střední Čechy
3295,0,38,50.07012899301201,14.2,Střední Čechy
3296,1,38,50.070128782923476,14.206984078257479,Střední Čechy
3297,2,38,50.070128572834946,14.213968156484448,Střední Čechy
3298,3,38,50.07012836274641,14.220952234680906,Střední Čechy
3299,4,38,50.07012815265787,14.227936312846854,Střední Čechy
3300,5,38,50.070127942569336,14.23492039098229,Střední Čechy
3301,6,38,50.070127732480806,14.241904469087217,Střední Čechy
3302,7,38,50.070127522392276,14.248888547161632,Střední Čechy
3303,8,38,50.07012731230375,14.255872625205537,Střední Čechy
3304,9,38,50.07012710221521,14.262856703218931,Praha
3305,10,38,50.07012689212668,14.269840781201815,Střední Čechy
3306,11,38,50.07012668203816,14.276824859154187,Praha
3307,12,38,50.070126471949635,14.28380893707605,Praha
3308,13,38,50.070126261861105,14.2907930149674,Praha
3309,14,38,50.070126051772576,14.297777092828241,Praha
3310,15,38,50.07012584168406,14.304761170658571,Praha
3311,16,38,50.070125631595545,14.31174524845839,Praha
3312,17,38,50.07012542150703,14.318729326227698,Praha
3313,18,38,50.07012521141852,14.325713403966496,Praha
3314,19,38,50.070125001330005,14.332697481674785,Praha
3315,20,38,50.070124791241504,14.339681559352563,Praha
3316,21,38,50.070124581152996,14.34666563699983,Praha
3317,22,38,50.070124371064495,14.353649714616587,Praha
3318,23,38,50.070124160975986,14.360633792202833,Praha
3319,24,38,50.07012395088748,14.367617869758568,Praha
3320,25,38,50.07012374079898,14.374601947283793,Praha
3321,26,38,50.07012353071047,14.381586024778507,Praha
3322,27,38,50.07012332062197,14.38857010224271,Praha
3323,28,38,50.07012311053346,14.395554179676402,Praha
3324,29,38,50.070122900444964,14.402538257079584,Praha
3325,30,38,50.07012269035646,14.409522334452255,Praha
3326,31,38,50.07012248026797,14.416506411794415,Praha
3327,32,38,50.070122270179475,14.423490489106065,Praha
3328,33,38,50.07012206009099,14.430474566387204,Praha
3329,34,38,50.0701218500025,14.437458643637832,Praha
3330,35,38,50.070121639914014,14.44444272085795,Praha
3331,36,38,50.070121429825534,14.451426798047558,Praha
3332,37,38,50.070121219737054,14.458410875206656,Praha
3333,38,38,50.07012100964857,14.465394952335243,Praha
3334,39,38,50.07012079956008,14.47237902943332,Praha
3335,40,38,50.07012058947159,14.479363106500886,Praha
3336,41,38,50.07012037938311,14.48634718353794,Praha
3337,42,38,50.07012016929463,14.493331260544485,Praha
3338,43,38,50.07011995920616,14.500315337520519,Praha
3339,44,38,50.07011974911769,14.507299414466042,Praha
3340,45,38,50.07011953902921,14.514283491381054,Praha
3341,46,38,50.070119328940734,14.521267568265555,Praha
3342,47,38,50.07011911885227,14.528251645119546,Praha
3343,48,38,50.0701189087638,14.535235721943026,Praha
3344,49,38,50.07011869867534,14.542219798735996,Praha
3345,50,38,50.07011848858687,14.549203875498455,Praha
3346,51,38,50.07011827849841,14.556187952230404,Praha
3347,52,38,50.07011806840995,14.563172028931843,Praha
3348,53,38,50.07011785832148,14.570156105602772,Praha
3349,54,38,50.07011764823302,14.57714018224319,Praha
3350,55,38,50.07011743814458,14.584124258853096,Praha
3351,56,38,50.07011722805611,14.591108335432493,Praha
3352,57,38,50.070117017967654,14.598092411981378,Praha
3353,58,38,50.0701168078792,14.605076488499753,Praha
3354,59,38,50.07011659779075,14.612060564987617,Praha
3355,60,38,50.070116387702306,14.61904464144497,Praha
3356,61,38,50.07011617761386,14.626028717871813,Praha
3357,62,38,50.07011596752542,14.633012794268145,Praha
3358,63,38,50.07011575743698,14.639996870633967,Praha
3359,64,38,50.070115547348536,14.646980946969277,Praha
3360,65,38,50.0701153372601,14.653965023274079,Praha
3361,66,38,50.07011512717166,14.66094909954837,Praha
3362,67,38,50.07011491708323,14.66793317579215,Praha
3363,68,38,50.07011470699479,14.67491725200542,Praha
3364,69,38,50.07011449690634,14.681901328188179,Praha
3365,70,38,50.070114286817905,14.688885404340427,Střední Čechy
3366,71,38,50.070114076729475,14.695869480462164,Praha
3367,72,38,50.07011386664103,14.702853556553391,Praha
3368,73,38,50.0701136565526,14.709837632614107,Střední Čechy
3369,74,38,50.07011344646418,14.716821708644312,Střední Čechy
3370,75,38,50.070113236375754,14.723805784644007,Střední Čechy
3371,76,38,50.07011302628733,14.730789860613191,Střední Čechy
3372,77,38,50.07011281619891,14.737773936551864,Střední Čechy
3373,78,38,50.07011260611049,14.744758012460029,Střední Čechy
3374,79,38,50.07011239602207,14.751742088337682,Střední Čechy
3375,80,38,50.07011218593364,14.758726164184825,Střední Čechy
3376,81,38,50.07011197584522,14.765710240001457,Střední Čechy
3377,82,38,50.070111765756806,14.772694315787579,Střední Čechy
3378,83,38,50.07011155566839,14.77967839154319,Střední Čechy
3379,84,38,50.07011134557997,14.78666246726829,Střední Čechy
3380,85,38,50.07011113549156,14.793646542962879,Střední Čechy
3381,0,39,50.07460609702888,14.2,Střední Čechy
3382,1,39,50.07460588690719,14.206984728537714,Střední Čechy
3383,2,39,50.07460567678552,14.213969457044906,Střední Čechy
3384,3,39,50.07460546666385,14.220954185521574,Střední Čechy
3385,4,39,50.07460525654216,14.22793891396772,Střední Čechy
3386,5,39,50.074605046420494,14.234923642383341,Střední Čechy
3387,6,39,50.07460483629882,14.24190837076844,Střední Čechy
3388,7,39,50.07460462617715,14.248893099123016,Střední Čechy
3389,8,39,50.07460441605548,14.255877827447069,Střední Čechy
3390,9,39,50.0746042059338,14.262862555740599,Střední Čechy
3391,10,39,50.07460399581213,14.269847284003605,Střední Čechy
3392,11,39,50.07460378569047,14.276832012236088,Střední Čechy
3393,12,39,50.0746035755688,14.283816740438048,Střední Čechy
3394,13,39,50.074603365447146,14.290801468609486,Praha
3395,14,39,50.07460315532548,14.2977861967504,Praha
3396,15,39,50.074602945203814,14.30477092486079,Praha
3397,16,39,50.07460273508216,14.311755652940658,Praha
3398,17,39,50.074602524960504,14.318740380990002,Praha
3399,18,39,50.07460231483885,14.325725109008824,Praha
3400,19,39,50.074602104717194,14.332709836997122,Praha
3401,20,39,50.074601894595546,14.339694564954897,Praha
3402,21,39,50.07460168447389,14.346679292882149,Praha
3403,22,39,50.07460147435224,14.353664020778877,Praha
3404,23,39,50.07460126423059,14.360648748645083,Praha
3405,24,39,50.074601054108946,14.367633476480766,Praha
3406,25,39,50.0746008439873,14.374618204285925,Praha
3407,26,39,50.07460063386566,14.381602932060561,Praha
3408,27,39,50.074600423744016,14.388587659804674,Praha
3409,28,39,50.074600213622375,14.395572387518264,Praha
3410,29,39,50.07460000350074,14.402557115201331,Praha
3411,30,39,50.07459979337911,14.409541842853875,Praha
3412,31,39,50.07459958325747,14.416526570475895,Praha
3413,32,39,50.07459937313584,14.423511298067393,Praha
3414,33,39,50.074599163014206,14.430496025628367,Praha
3415,34,39,50.07459895289258,14.437480753158818,Praha
3416,35,39,50.07459874277095,14.444465480658746,Praha
3417,36,39,50.07459853264932,14.45145020812815,Praha
3418,37,39,50.074598322527685,14.458434935567032,Praha
3419,38,39,50.07459811240605,14.46541966297539,Praha
3420,39,39,50.07459790228443,14.472404390353226,Praha
3421,40,39,50.07459769216281,14.479389117700538,Praha
3422,41,39,50.07459748204119,14.486373845017328,Praha
3423,42,39,50.07459727191957,14.493358572303594,Praha
3424,43,39,50.07459706179795,14.500343299559336,Praha
3425,44,39,50.07459685167634,14.507328026784556,Praha
3426,45,39,50.07459664155473,14.514312753979253,Praha
3427,46,39,50.07459643143312,14.521297481143426,Praha
3428,47,39,50.07459622131151,14.528282208277076,Praha
3429,48,39,50.0745960111899,14.535266935380204,Praha
3430,49,39,50.074595801068284,14.542251662452808,Praha
3431,50,39,50.074595590946686,14.549236389494888,Praha
3432,51,39,50.07459538082508,14.556221116506446,Praha
3433,52,39,50.074595170703475,14.56320584348748,Praha
3434,53,39,50.07459496058187,14.570190570437992,Praha
3435,54,39,50.07459475046027,14.57717529735798,Praha
3436,55,39,50.07459454033867,14.584160024247447,Praha
3437,56,39,50.07459433021707,14.591144751106391,Praha
3438,57,39,50.07459412009547,14.598129477934812,Praha
3439,58,39,50.07459390997388,14.60511420473271,Praha
3440,59,39,50.07459369985229,14.612098931500084,Praha
3441,60,39,50.074593489730695,14.619083658236935,Praha
3442,61,39,50.074593279609104,14.626068384943263,Praha
3443,62,39,50.07459306948752,14.633053111619068,Praha
3444,63,39,50.074592859365936,14.64003783826435,Praha
3445,64,39,50.07459264924435,14.647022564879109,Praha
3446,65,39,50.07459243912277,14.654007291463344,Praha
3447,66,39,50.07459222900119,14.660992018017057,Praha
3448,67,39,50.07459201887961,14.667976744540246,Praha
3449,68,39,50.07459180875803,14.674961471032912,Praha
3450,69,39,50.07459159863645,14.681946197495055,Praha
3451,70,39,50.074591388514875,14.688930923926675,Praha
3452,71,39,50.074591178393305,14.695915650327771,Praha
3453,72,39,50.074590968271735,14.702900376698345,Praha
3454,73,39,50.07459075815017,14.709885103038395,Střední Čechy
3455,74,39,50.0745905480286,14.716869829347923,Střední Čechy
3456,75,39,50.07459033790704,14.723854555626927,Střední Čechy
3457,76,39,50.07459012778547,14.730839281875408,Střední Čechy
3458,77,39,50.0745899176639,14.737824008093366,Střední Čechy
3459,78,39,50.07458970754234,14.7448087342808,Střední Čechy
3460,79,39,50.074589497420774,14.751793460437712,Střední Čechy
3461,80,39,50.07458928729922,14.7587781865641,Střední Čechy
3462,81,39,50.07458907717766,14.765762912659966,Střední Čechy
3463,82,39,50.07458886705611,14.772747638725308,Střední Čechy
3464,83,39,50.07458865693455,14.779732364760127,Střední Čechy
3465,84,39,50.074588446813,14.786717090764423,Střední Čechy
3466,85,39,50.074588236691454,14.793701816738196,Střední Čechy
3467,0,40,50.079083194709966,14.2,Střední Čechy
3468,1,40,50.07908298455514,14.206985378981175,Střední Čechy
3469,2,40,50.07908277440031,14.213970757931815,Střední Čechy
3470,3,40,50.07908256424549,14.22095613685192,Střední Čechy
3471,4,40,50.07908235409066,14.227941515741488,Střední Čechy
3472,5,40,50.07908214393583,14.234926894600521,Střední Čechy
3473,6,40,50.07908193378101,14.241912273429019,Střední Čechy
3474,7,40,50.07908172362619,14.248897652226981,Střední Čechy
3475,8,40,50.07908151347138,14.255883030994408,Střední Čechy
3476,9,40,50.07908130331657,14.262868409731299,Střední Čechy
3477,10,40,50.079081093161754,14.269853788437654,Střední Čechy
3478,11,40,50.079080883006945,14.276839167113474,Střední Čechy
3479,12,40,50.07908067285214,14.283824545758758,Střední Čechy
3480,13,40,50.079080462697334,14.290809924373507,Praha
3481,14,40,50.079080252542525,14.29779530295772,Praha
3482,15,40,50.07908004238772,14.304780681511398,Praha
3483,16,40,50.079079832232914,14.31176606003454,Praha
3484,17,40,50.07907962207811,14.318751438527146,Praha
3485,18,40,50.07907941192331,14.325736816989217,Praha
3486,19,40,50.07907920176851,14.332722195420752,Praha
3487,20,40,50.07907899161371,14.339707573821752,Praha
3488,21,40,50.07907878145892,14.346692952192216,Praha
3489,22,40,50.07907857130412,14.353678330532144,Praha
3490,23,40,50.07907836114932,14.360663708841535,Praha
3491,24,40,50.07907815099453,14.367649087120391,Praha
3492,25,40,50.079077940839746,14.374634465368711,Praha
3493,26,40,50.07907773068496,14.381619843586495,Praha
3494,27,40,50.07907752053018,14.388605221773744,Praha
3495,28,40,50.07907731037539,14.395590599930458,Praha
3496,29,40,50.0790771002206,14.402575978056635,Praha
3497,30,40,50.07907689006582,14.409561356152278,Praha
3498,31,40,50.07907667991104,14.416546734217384,Praha
3499,32,40,50.07907646975626,14.423532112251955,Praha
3500,33,40,50.07907625960147,14.43051749025599,Praha
3501,34,40,50.0790760494467,14.43750286822949,Praha
3502,35,40,50.079075839291924,14.444488246172455,Praha
3503,36,40,50.079075629137144,14.451473624084883,Praha
3504,37,40,50.07907541898237,14.458459001966776,Praha
3505,38,40,50.07907520882761,14.465444379818134,Praha
3506,39,40,50.079074998672844,14.472429757638956,Praha
3507,40,40,50.079074788518085,14.479415135429242,Praha
3508,41,40,50.07907457836331,14.486400513188993,Praha
3509,42,40,50.07907436820854,14.493385890918209,Praha
3510,43,40,50.079074158053785,14.500371268616888,Praha
3511,44,40,50.079073947899026,14.507356646285032,Praha
3512,45,40,50.07907373774427,14.51434202392264,Praha
3513,46,40,50.0790735275895,14.521327401529714,Praha
3514,47,40,50.07907331743475,14.528312779106251,Praha
3515,48,40,50.07907310727999,14.535298156652253,Praha
3516,49,40,50.079072897125236,14.54228353416772,Praha
3517,50,40,50.07907268697048,14.54926891165265,Praha
3518,51,40,50.079072476815725,14.556254289107045,Praha
3519,52,40,50.07907226666097,14.563239666530905,Praha
3520,53,40,50.07907205650622,14.570225043924228,Praha
3521,54,40,50.079071846351475,14.577210421287017,Praha
3522,55,40,50.07907163619672,14.58419579861927,Praha
3523,56,40,50.07907142604198,14.591181175920987,Praha
3524,57,40,50.07907121588723,14.598166553192167,Praha
3525,58,40,50.079071005732494,14.605151930432811,Praha
3526,59,40,50.079070795577756,14.61213730764292,Praha
3527,60,40,50.07907058542302,14.619122684822493,Praha
3528,61,40,50.07907037526828,14.62610806197153,Praha
3529,62,40,50.07907016511354,14.633093439090032,Praha
3530,63,40,50.07906995495881,14.640078816177999,Praha
3531,64,40,50.07906974480409,14.64706419323543,Praha
3532,65,40,50.079069534649356,14.654049570262325,Praha
3533,66,40,50.07906932449463,14.661034947258685,Praha
3534,67,40,50.079069114339916,14.668020324224509,Praha
3535,68,40,50.0790689041852,14.675005701159797,Praha
3536,69,40,50.079068694030475,14.68199107806455,Praha
3537,70,40,50.07906848387576,14.688976454938768,Praha
3538,71,40,50.07906827372104,14.69596183178245,Praha
3539,72,40,50.079068063566325,14.702947208595596,Střední Čechy
3540,73,40,50.079067853411615,14.709932585378207,Střední Čechy
3541,74,40,50.0790676432569,14.716917962130282,Střední Čechy
3542,75,40,50.07906743310219,14.723903338851821,Střední Čechy
3543,76,40,50.07906722294748,14.730888715542825,Střední Čechy
3544,77,40,50.07906701279277,14.737874092203294,Střední Čechy
3545,78,40,50.07906680263805,14.744859468833226,Střední Čechy
3546,79,40,50.07906659248335,14.751844845432624,Střední Čechy
3547,80,40,50.07906638232864,14.758830222001485,Střední Čechy
3548,81,40,50.07906617217394,14.765815598539811,Střední Čechy
3549,82,40,50.07906596201924,14.772800975047602,Střední Čechy
3550,83,40,50.07906575186454,14.779786351524857,Střední Čechy
3551,84,40,50.079065541709845,14.786771727971576,Střední Čechy
3552,85,40,50.07906533155515,14.79375710438776,Střední Čechy
3553,0,41,50.08356028605496,14.2,Střední Čechy
3554,1,41,50.083560075866984,14.206986029587917,Střední Čechy
3555,2,41,50.083559865679014,14.213972059145286,Střední Čechy
3556,3,41,50.08355965549104,14.220958088672107,Střední Čechy
3557,4,41,50.08355944530306,14.22794411816838,Střední Čechy
3558,5,41,50.08355923511508,14.234930147634106,Střední Čechy
3559,6,41,50.08355902492711,14.241916177069283,Střední Čechy
3560,7,41,50.08355881473914,14.248902206473913,Střední Čechy
3561,8,41,50.083558604551186,14.255888235847994,Střední Čechy
3562,9,41,50.083558394363216,14.262874265191527,Střední Čechy
3563,10,41,50.083558184175246,14.269860294504513,Střední Čechy
3564,11,41,50.08355797398729,14.27684632378695,Praha
3565,12,41,50.083557763799334,14.283832353038838,Praha
3566,13,41,50.08355755361137,14.290818382260177,Praha
3567,14,41,50.0835573434234,14.297804411450969,Praha
3568,15,41,50.083557133235445,14.304790440611212,Praha
3569,16,41,50.08355692304749,14.311776469740908,Praha
3570,17,41,50.08355671285954,14.318762498840055,Praha
3571,18,41,50.08355650267159,14.325748527908654,Praha
3572,19,41,50.08355629248364,14.332734556946706,Praha
3573,20,41,50.083556082295694,14.33972058595421,Praha
3574,21,41,50.083555872107745,14.346706614931165,Praha
3575,22,41,50.0835556619198,14.353692643877572,Praha
3576,23,41,50.08355545173186,14.36067867279343,Praha
3577,24,41,50.08355524154392,14.36766470167874,Praha
3578,25,41,50.08355503135598,14.374650730533501,Praha
3579,26,41,50.08355482116804,14.381636759357715,Praha
3580,27,41,50.0835546109801,14.38862278815138,Praha
3581,28,41,50.08355440079216,14.395608816914498,Praha
3582,29,41,50.08355419060422,14.402594845647068,Praha
3583,30,41,50.08355398041629,14.40958087434909,Praha
3584,31,41,50.08355377022836,14.416566903020563,Praha
3585,32,41,50.083553560040436,14.423552931661488,Praha
3586,33,41,50.0835533498525,14.430538960271866,Praha
3587,34,41,50.08355313966458,14.437524988851695,Praha
3588,35,41,50.08355292947666,14.444511017400975,Praha
3589,36,41,50.08355271928873,14.451497045919707,Praha
3590,37,41,50.08355250910081,14.45848307440789,Praha
3591,38,41,50.08355229891289,14.465469102865526,Praha
3592,39,41,50.08355208872497,14.472455131292614,Praha
3593,40,41,50.08355187853705,14.479441159689154,Praha
3594,41,41,50.08355166834912,14.486427188055146,Praha
3595,42,41,50.08355145816122,14.49341321639059,Praha
3596,43,41,50.083551247973304,14.500399244695485,Praha
3597,44,41,50.0835510377854,14.507385272969833,Praha
3598,45,41,50.083550827597485,14.514371301213632,Praha
3599,46,41,50.08355061740958,14.521357329426884,Praha
3600,47,41,50.08355040722168,14.528343357609586,Praha
3601,48,41,50.08355019703377,14.53532938576174,Praha
3602,49,41,50.08354998684587,14.542315413883346,Praha
3603,50,41,50.08354977665797,14.549301441974404,Praha
3604,51,41,50.08354956647007,14.556287470034913,Praha
3605,52,41,50.08354935628218,14.563273498064875,Praha
3606,53,41,50.08354914609428,14.570259526064289,Praha
3607,54,41,50.08354893590638,14.577245554033155,Praha
3608,55,41,50.08354872571848,14.584231581971473,Praha
3609,56,41,50.08354851553058,14.591217609879243,Praha
3610,57,41,50.08354830534269,14.598203637756464,Praha
3611,58,41,50.083548095154796,14.605189665603138,Praha
3612,59,41,50.08354788496691,14.612175693419264,Praha
3613,60,41,50.083547674779034,14.61916172120484,Praha
3614,61,41,50.08354746459114,14.626147748959868,Praha
3615,62,41,50.08354725440326,14.633133776684348,Praha
3616,63,41,50.08354704421538,14.64011980437828,Praha
3617,64,41,50.0835468340275,14.647105832041664,Praha
3618,65,41,50.08354662383962,14.6540918596745,Praha
3619,66,41,50.08354641365174,14.661077887276788,Praha
